dataset,edge_id,source_id,target_id
44b6_12dfb391,311,139000000044,140000000044
44b6_12dfb391,312,139000000045,140000000045
44b6_12dfb391,313,139000000057,140000000057
44b6_12dfb391,314,139000000078,140000000077
44b6_12dfb391,315,139000000079,140000000078
44b6_12dfb391,316,139000000081,140000000080
44b6_12dfb391,317,140000000039,141000000039
44b6_12dfb391,318,140000000042,141000000042
44b6_12dfb391,319,140000000043,141000000043
44b6_12dfb391,320,140000000044,141000000044
44b6_12dfb391,321,140000000045,141000000045
44b6_12dfb391,322,140000000057,141000000057
44b6_12dfb391,323,140000000077,141000000077
44b6_12dfb391,324,140000000078,141000000078
44b6_12dfb391,325,140000000080,141000000080
44b6_12dfb391,326,141000000039,142000000039
44b6_12dfb391,327,141000000042,142000000042
44b6_12dfb391,328,141000000043,142000000043
44b6_12dfb391,329,141000000044,142000000044
44b6_12dfb391,330,141000000045,142000000045
44b6_12dfb391,331,141000000057,142000000056
44b6_12dfb391,332,141000000077,142000000076
44b6_12dfb391,333,141000000078,142000000077
44b6_12dfb391,334,141000000080,142000000079
44b6_12dfb391,335,142000000039,143000000039
44b6_12dfb391,336,142000000042,143000000042
44b6_12dfb391,337,142000000043,143000000043
44b6_12dfb391,338,142000000044,143000000044
44b6_12dfb391,339,142000000045,143000000045
44b6_12dfb391,340,142000000056,143000000056
44b6_12dfb391,341,142000000076,143000000076
44b6_12dfb391,342,142000000077,143000000077
44b6_12dfb391,343,142000000079,143000000079
44b6_12dfb391,344,143000000039,144000000039
44b6_12dfb391,345,143000000042,144000000042
44b6_12dfb391,346,143000000043,144000000043
44b6_12dfb391,347,143000000044,144000000044
44b6_12dfb391,348,143000000045,144000000045
44b6_12dfb391,349,143000000056,144000000056
44b6_12dfb391,350,143000000076,144000000076
44b6_12dfb391,351,143000000077,144000000077
44b6_12dfb391,352,144000000039,145000000039
44b6_12dfb391,353,144000000042,145000000042
44b6_12dfb391,354,144000000043,145000000043
44b6_12dfb391,355,144000000044,145000000044
44b6_12dfb391,356,144000000045,145000000045
44b6_12dfb391,357,144000000056,145000000056
44b6_12dfb391,358,144000000076,145000000075
44b6_12dfb391,359,144000000077,145000000076
44b6_12dfb391,360,145000000039,146000000039
44b6_12dfb391,361,145000000042,146000000042
44b6_12dfb391,362,145000000043,146000000043
44b6_12dfb391,363,145000000044,146000000044
44b6_12dfb391,364,145000000045,146000000045
44b6_12dfb391,365,145000000056,146000000056
44b6_12dfb391,366,145000000075,146000000075
44b6_12dfb391,367,145000000076,146000000076
44b6_12dfb391,368,146000000039,147000000039
44b6_12dfb391,369,146000000042,147000000042
44b6_12dfb391,370,146000000043,147000000043
44b6_12dfb391,371,146000000044,147000000044
44b6_12dfb391,372,146000000045,147000000045
44b6_12dfb391,373,146000000056,147000000056
44b6_12dfb391,374,146000000075,147000000075
44b6_12dfb391,375,146000000076,147000000076
44b6_12dfb391,376,146000000078,147000000078
44b6_12dfb391,377,147000000039,148000000039
44b6_12dfb391,378,147000000042,148000000042
44b6_12dfb391,379,147000000043,148000000043
44b6_12dfb391,380,147000000044,148000000044
44b6_12dfb391,381,147000000045,148000000045
44b6_12dfb391,382,147000000056,148000000056
44b6_12dfb391,383,147000000075,148000000075
44b6_12dfb391,384,147000000076,148000000076
44b6_12dfb391,385,147000000078,148000000078
44b6_12dfb391,386,148000000039,149000000039
44b6_12dfb391,387,148000000042,149000000042
44b6_12dfb391,388,148000000043,149000000043
44b6_12dfb391,389,148000000044,149000000044
44b6_12dfb391,390,148000000045,149000000045
44b6_12dfb391,391,148000000056,149000000056
44b6_12dfb391,392,148000000075,149000000075
44b6_12dfb391,393,148000000076,149000000076
44b6_12dfb391,394,148000000078,149000000078
44b6_12dfb391,395,149000000039,150000000039
44b6_12dfb391,396,149000000042,150000000042
44b6_12dfb391,397,149000000043,150000000043
44b6_12dfb391,398,149000000044,150000000044
44b6_12dfb391,399,149000000045,150000000045
44b6_12dfb391,400,149000000056,150000000054
44b6_12dfb391,401,149000000075,150000000073
44b6_12dfb391,402,149000000076,150000000074
44b6_12dfb391,403,149000000078,150000000076
44b6_12dfb391,404,150000000039,151000000039
44b6_12dfb391,405,150000000042,151000000042
44b6_12dfb391,406,150000000043,151000000043
44b6_12dfb391,407,150000000044,151000000044
44b6_12dfb391,408,150000000045,151000000045
44b6_12dfb391,409,150000000054,151000000054
44b6_12dfb391,410,150000000073,151000000073
44b6_12dfb391,411,150000000074,151000000074
44b6_12dfb391,412,150000000076,151000000076
44b6_12dfb391,413,151000000039,152000000039
44b6_12dfb391,414,151000000042,152000000042
44b6_12dfb391,415,151000000043,152000000043
44b6_12dfb391,416,151000000044,152000000044
44b6_12dfb391,417,151000000045,152000000045
44b6_12dfb391,418,151000000054,152000000054
44b6_12dfb391,419,151000000073,152000000073
44b6_12dfb391,420,151000000074,152000000074
44b6_12dfb391,421,151000000076,152000000076
44b6_12dfb391,422,152000000039,153000000039
44b6_12dfb391,423,152000000042,153000000042
44b6_12dfb391,424,152000000043,153000000043
44b6_12dfb391,425,152000000044,153000000044
44b6_12dfb391,426,152000000045,153000000045
44b6_12dfb391,427,152000000054,153000000054
44b6_12dfb391,428,152000000073,153000000073
44b6_12dfb391,429,152000000074,153000000074
44b6_12dfb391,430,152000000076,153000000076
44b6_12dfb391,431,153000000039,154000000039
44b6_12dfb391,432,153000000042,154000000042
44b6_12dfb391,433,153000000043,154000000043
44b6_12dfb391,434,153000000044,154000000044
44b6_12dfb391,435,153000000045,154000000045
44b6_12dfb391,436,153000000054,154000000054
44b6_12dfb391,437,153000000073,154000000073
44b6_12dfb391,438,153000000074,154000000074
44b6_12dfb391,439,153000000076,154000000076
44b6_12dfb391,440,154000000039,155000000039
44b6_12dfb391,441,154000000042,155000000042
44b6_12dfb391,442,154000000043,155000000043
44b6_12dfb391,443,154000000044,155000000044
44b6_12dfb391,444,154000000045,155000000045
44b6_12dfb391,445,154000000054,155000000054
44b6_12dfb391,446,154000000073,155000000073
44b6_12dfb391,447,154000000074,155000000074
44b6_12dfb391,448,154000000076,155000000076
44b6_12dfb391,449,155000000039,156000000039
44b6_12dfb391,450,155000000042,156000000042
44b6_12dfb391,451,155000000043,156000000043
44b6_12dfb391,452,155000000044,156000000044
44b6_12dfb391,453,155000000045,156000000045
44b6_12dfb391,454,155000000054,156000000054
44b6_12dfb391,455,155000000073,156000000073
44b6_12dfb391,456,155000000074,156000000074
44b6_12dfb391,457,155000000076,156000000076
44b6_12dfb391,458,156000000039,157000000039
44b6_12dfb391,459,156000000042,157000000042
44b6_12dfb391,460,156000000043,157000000043
44b6_12dfb391,461,156000000044,157000000044
44b6_12dfb391,462,156000000045,157000000045
44b6_12dfb391,463,156000000054,157000000054
44b6_12dfb391,464,156000000073,157000000073
44b6_12dfb391,465,156000000074,157000000074
44b6_12dfb391,466,156000000076,157000000076
44b6_12dfb391,467,157000000039,158000000039
44b6_12dfb391,468,157000000042,158000000042
44b6_12dfb391,469,157000000043,158000000043
44b6_12dfb391,470,157000000044,158000000044
44b6_12dfb391,471,157000000045,158000000045
44b6_12dfb391,472,157000000054,158000000054
44b6_12dfb391,473,157000000073,158000000073
44b6_12dfb391,474,157000000074,158000000074
44b6_12dfb391,475,157000000076,158000000076
44b6_12dfb391,476,158000000039,159000000039
44b6_12dfb391,477,158000000042,159000000042
44b6_12dfb391,478,158000000043,159000000043
44b6_12dfb391,479,158000000044,159000000044
44b6_12dfb391,480,158000000045,159000000045
44b6_12dfb391,481,158000000054,159000000054
44b6_12dfb391,482,158000000073,159000000073
44b6_12dfb391,483,158000000074,159000000074
44b6_12dfb391,484,158000000076,159000000076
44b6_12dfb391,485,159000000039,160000000039
44b6_12dfb391,486,159000000042,160000000042
44b6_12dfb391,487,159000000043,160000000043
44b6_12dfb391,488,159000000044,160000000044
44b6_12dfb391,489,159000000045,160000000045
44b6_12dfb391,490,159000000054,160000000052
44b6_12dfb391,491,159000000073,160000000071
44b6_12dfb391,492,159000000074,160000000072
44b6_12dfb391,493,159000000076,160000000074
44b6_12dfb391,494,160000000039,161000000039
44b6_12dfb391,495,160000000042,161000000042
44b6_12dfb391,496,160000000043,161000000043
44b6_12dfb391,497,160000000044,161000000044
44b6_12dfb391,498,160000000045,161000000045
44b6_12dfb391,499,160000000052,161000000053
44b6_12dfb391,500,160000000071,161000000072
44b6_12dfb391,501,160000000072,161000000073
44b6_12dfb391,502,160000000074,161000000075
44b6_12dfb391,503,161000000039,162000000039
44b6_12dfb391,504,161000000042,162000000042
44b6_12dfb391,505,161000000043,162000000043
44b6_12dfb391,506,161000000044,162000000044
44b6_12dfb391,507,161000000045,162000000045
44b6_12dfb391,508,161000000053,162000000053
44b6_12dfb391,509,161000000072,162000000072
44b6_12dfb391,510,161000000073,162000000073
44b6_12dfb391,511,161000000075,162000000075
44b6_12dfb391,512,162000000039,163000000039
44b6_12dfb391,513,162000000042,163000000042
44b6_12dfb391,514,162000000043,163000000043
44b6_12dfb391,515,162000000044,163000000044
44b6_12dfb391,516,162000000045,163000000045
44b6_12dfb391,517,162000000053,163000000053
44b6_12dfb391,518,162000000072,163000000072
44b6_12dfb391,519,162000000073,163000000073
44b6_12dfb391,520,162000000075,163000000075
44b6_12dfb391,521,163000000039,164000000039
44b6_12dfb391,522,163000000042,164000000042
44b6_12dfb391,523,163000000043,164000000043
44b6_12dfb391,524,163000000044,164000000044
44b6_12dfb391,525,163000000045,164000000045
44b6_12dfb391,526,163000000053,164000000053
44b6_12dfb391,527,163000000072,164000000072
44b6_12dfb391,528,163000000073,164000000073
44b6_12dfb391,529,163000000075,164000000075
44b6_12dfb391,530,164000000039,165000000039
44b6_12dfb391,531,164000000042,165000000042
44b6_12dfb391,532,164000000043,165000000043
44b6_12dfb391,533,164000000044,165000000044
44b6_12dfb391,534,164000000045,165000000045
44b6_12dfb391,535,164000000053,165000000053
44b6_12dfb391,536,164000000072,165000000072
44b6_12dfb391,537,164000000073,165000000073
44b6_12dfb391,538,164000000075,165000000075
44b6_12dfb391,539,165000000039,166000000039
44b6_12dfb391,540,165000000042,166000000042
44b6_12dfb391,541,165000000043,166000000043
44b6_12dfb391,542,165000000044,166000000044
44b6_12dfb391,543,165000000045,166000000045
44b6_12dfb391,544,165000000053,166000000053
44b6_12dfb391,545,165000000072,166000000072
44b6_12dfb391,546,165000000073,166000000073
44b6_12dfb391,547,165000000075,166000000075
44b6_12dfb391,548,166000000039,167000000039
44b6_12dfb391,549,166000000042,167000000042
44b6_12dfb391,550,166000000043,167000000043
44b6_12dfb391,551,166000000044,167000000044
44b6_12dfb391,552,166000000045,167000000045
44b6_12dfb391,553,166000000053,167000000053
44b6_12dfb391,554,166000000072,167000000072
44b6_12dfb391,555,166000000073,167000000073
44b6_12dfb391,556,166000000075,167000000075
44b6_12dfb391,557,167000000039,168000000039
44b6_12dfb391,558,167000000042,168000000042
44b6_12dfb391,559,167000000043,168000000043
44b6_12dfb391,560,167000000044,168000000044
44b6_12dfb391,561,167000000045,168000000045
44b6_12dfb391,562,167000000053,168000000053
44b6_12dfb391,563,167000000072,168000000072
44b6_12dfb391,564,167000000073,168000000073
44b6_12dfb391,565,167000000075,168000000075
44b6_12dfb391,566,168000000039,169000000037
44b6_12dfb391,567,168000000043,169000000040
44b6_12dfb391,568,168000000044,169000000041
44b6_12dfb391,569,168000000045,169000000042
44b6_12dfb391,570,168000000053,169000000050
44b6_12dfb391,571,168000000072,169000000069
44b6_12dfb391,572,168000000073,169000000070
44b6_12dfb391,573,168000000075,169000000072
44b6_12dfb391,574,169000000037,170000000037
44b6_12dfb391,575,169000000040,170000000040
44b6_12dfb391,576,169000000041,170000000041
44b6_12dfb391,577,169000000042,170000000042
44b6_12dfb391,578,169000000050,170000000049
44b6_12dfb391,579,169000000069,170000000068
44b6_12dfb391,580,169000000070,170000000069
44b6_12dfb391,581,169000000072,170000000071
44b6_12dfb391,582,170000000037,171000000037
44b6_12dfb391,583,170000000040,171000000040
44b6_12dfb391,584,170000000041,171000000041
44b6_12dfb391,585,170000000042,171000000042
44b6_12dfb391,586,170000000049,171000000049
44b6_12dfb391,587,170000000068,171000000068
44b6_12dfb391,588,170000000069,171000000069
44b6_12dfb391,589,170000000071,171000000071
44b6_12dfb391,590,171000000037,172000000037
44b6_12dfb391,591,171000000040,172000000040
44b6_12dfb391,592,171000000041,172000000041
44b6_12dfb391,593,171000000042,172000000042
44b6_12dfb391,594,171000000049,172000000050
44b6_12dfb391,595,171000000068,172000000069
44b6_12dfb391,596,171000000069,172000000070
44b6_12dfb391,597,171000000071,172000000072
44b6_12dfb391,598,172000000037,173000000037
44b6_12dfb391,599,172000000040,173000000040
44b6_12dfb391,600,172000000041,173000000041
44b6_12dfb391,601,172000000042,173000000042
44b6_12dfb391,603,172000000050,173000000051
44b6_12dfb391,602,172000000050,173000000050
44b6_12dfb391,604,172000000069,173000000070
44b6_12dfb391,605,172000000070,173000000071
44b6_12dfb391,606,172000000072,173000000073
44b6_12dfb391,607,173000000037,174000000038
44b6_12dfb391,608,173000000040,174000000041
44b6_12dfb391,609,173000000041,174000000042
44b6_12dfb391,610,173000000042,174000000043
44b6_12dfb391,611,173000000050,174000000051
44b6_12dfb391,612,173000000051,174000000052
44b6_12dfb391,613,173000000070,174000000071
44b6_12dfb391,614,173000000071,174000000072
44b6_12dfb391,615,173000000073,174000000074
44b6_12dfb391,616,174000000038,175000000038
44b6_12dfb391,617,174000000041,175000000041
44b6_12dfb391,618,174000000043,175000000042
44b6_12dfb391,619,174000000051,175000000050
44b6_12dfb391,620,174000000052,175000000051
44b6_12dfb391,621,174000000071,175000000070
44b6_12dfb391,622,174000000072,175000000071
44b6_12dfb391,623,174000000074,175000000073
44b6_12dfb391,624,175000000038,176000000038
44b6_12dfb391,625,175000000041,176000000041
44b6_12dfb391,626,175000000042,176000000042
44b6_12dfb391,627,175000000050,176000000050
44b6_12dfb391,628,175000000051,176000000051
44b6_12dfb391,629,175000000070,176000000070
44b6_12dfb391,630,175000000071,176000000071
44b6_12dfb391,631,175000000073,176000000073
44b6_12dfb391,632,176000000038,177000000038
44b6_12dfb391,633,176000000041,177000000041
44b6_12dfb391,634,176000000042,177000000042
44b6_12dfb391,635,176000000050,177000000050
44b6_12dfb391,636,176000000051,177000000051
44b6_12dfb391,637,176000000070,177000000070
44b6_12dfb391,638,176000000071,177000000071
44b6_12dfb391,639,176000000073,177000000073
44b6_12dfb391,640,177000000038,178000000038
44b6_12dfb391,641,177000000041,178000000041
44b6_12dfb391,642,177000000042,178000000042
44b6_12dfb391,643,177000000050,178000000050
44b6_12dfb391,644,177000000051,178000000051
44b6_12dfb391,645,177000000070,178000000070
44b6_12dfb391,646,177000000071,178000000071
44b6_12dfb391,647,177000000073,178000000073
44b6_12dfb391,648,178000000038,179000000038
44b6_12dfb391,649,178000000041,179000000041
44b6_12dfb391,650,178000000042,179000000042
44b6_12dfb391,651,178000000050,179000000050
44b6_12dfb391,652,178000000051,179000000051
44b6_12dfb391,653,178000000070,179000000070
44b6_12dfb391,654,178000000071,179000000071
44b6_12dfb391,655,178000000073,179000000073
44b6_12dfb391,656,179000000038,180000000038
44b6_12dfb391,657,179000000041,180000000041
44b6_12dfb391,658,179000000042,180000000042
44b6_12dfb391,659,179000000050,180000000050
44b6_12dfb391,660,179000000051,180000000051
44b6_12dfb391,661,179000000070,180000000070
44b6_12dfb391,662,179000000071,180000000071
44b6_12dfb391,663,180000000038,181000000038
44b6_12dfb391,664,180000000041,181000000041
44b6_12dfb391,665,180000000042,181000000042
44b6_12dfb391,666,180000000050,181000000050
44b6_12dfb391,667,180000000051,181000000051
44b6_12dfb391,668,180000000070,181000000070
44b6_12dfb391,669,180000000071,181000000071
44b6_12dfb391,670,181000000038,182000000038
44b6_12dfb391,671,181000000041,182000000041
44b6_12dfb391,672,181000000042,182000000042
44b6_12dfb391,673,181000000050,182000000050
44b6_12dfb391,674,181000000051,182000000051
44b6_12dfb391,675,181000000070,182000000070
44b6_12dfb391,676,181000000071,182000000071
44b6_12dfb391,677,182000000038,183000000038
44b6_12dfb391,678,182000000041,183000000041
44b6_12dfb391,679,182000000042,183000000042
44b6_12dfb391,680,182000000050,183000000050
44b6_12dfb391,681,182000000051,183000000051
44b6_12dfb391,682,182000000070,183000000070
44b6_12dfb391,683,182000000071,183000000071
44b6_12dfb391,684,183000000038,184000000038
44b6_12dfb391,685,183000000041,184000000041
44b6_12dfb391,686,183000000042,184000000042
44b6_12dfb391,687,183000000050,184000000050
44b6_12dfb391,688,183000000051,184000000051
44b6_12dfb391,689,183000000070,184000000068
44b6_12dfb391,690,184000000038,185000000038
44b6_12dfb391,691,184000000041,185000000041
44b6_12dfb391,692,184000000042,185000000042
44b6_12dfb391,693,184000000050,185000000050
44b6_12dfb391,694,184000000051,185000000051
44b6_12dfb391,695,184000000068,185000000068
44b6_12dfb391,696,185000000038,186000000038
44b6_12dfb391,697,185000000041,186000000041
44b6_12dfb391,698,185000000042,186000000042
44b6_12dfb391,699,185000000050,186000000050
44b6_12dfb391,700,185000000051,186000000051
44b6_12dfb391,701,185000000068,186000000068
44b6_12dfb391,702,186000000038,187000000038
44b6_12dfb391,703,186000000041,187000000041
44b6_12dfb391,704,186000000042,187000000042
44b6_12dfb391,705,186000000050,187000000049
44b6_12dfb391,706,186000000051,187000000050
44b6_12dfb391,707,187000000038,188000000038
44b6_12dfb391,708,187000000041,188000000041
44b6_12dfb391,709,187000000042,188000000042
44b6_12dfb391,710,187000000049,188000000049
44b6_12dfb391,711,187000000050,188000000050
44b6_12dfb391,712,188000000038,189000000038
44b6_12dfb391,713,188000000041,189000000041
44b6_12dfb391,714,188000000042,189000000042
44b6_12dfb391,715,188000000049,189000000049
44b6_12dfb391,716,188000000050,189000000050
44b6_12dfb391,717,189000000038,190000000037
44b6_12dfb391,718,189000000041,190000000040
